"export-world data (NetLogo 6.3.0)"
"Sunny0-0-1-alpha.nlogo"
"05/09/2023 19:00:55:007 +0800"

"RANDOM STATE"
"0 0 -1727483681 25 0.0 false -473362423 -289057259 58504394 -1734261004 -2033202475 1963917739 -67068709 875058380 -59101353 1258841748 -767427023 -462914961 -261292436 -945178798 389254331 1388681177 145856827 -757399570 896677506 2115550914 -135651969 1462205333 -1833639680 992504446 992881731 1342858291 -1546342619 -902029631 -1806007734 -110131258 -841797141 681714742 1199822777 1716706721 -2109742996 -1547519903 1330752458 1980617330 -1568888908 32987731 -1865905816 -707205326 -1828151910 633657993 1766930545 1960076615 2092719104 -221054041 1374102802 -864282244 -1119770853 419742969 -1024181118 -1154087440 -453187190 1337030623 -255953419 263405685 -1339265364 505747425 142616548 2121081205 1071487846 -1391199702 -1937822129 -1768114280 1723563852 -1954947976 -1820025586 1404238998 -912153311 1633762685 -34277834 -966448802 -1128975230 1434502601 537909785 -1078178211 -1332211502 1034824662 -365802911 -692102544 -1785724711 2022546615 1520579164 -512141141 -1762782620 1648058417 1811133699 211798171 -1596949928 -1766920744 389559050 349345412 1376409703 -2133026413 1276251859 1637920259 -887109318 -81193508 -1495514964 -2006185505 571300617 183854243 -1533179056 -1558242436 -1978679207 -1900029319 2129436823 -1023691196 434158651 2082072226 475188413 1852324961 1146199413 -739332708 -735721722 -2084801158 1034682811 -275075112 -593464227 -1940468406 723126658 933855659 1982268508 1393839207 127540335 -1437551288 -1671755253 802689203 1337364989 -726365852 410054508 598297990 1246701423 309061870 379416824 -146451309 -1568554794 830876641 -2025464981 287090077 1617269272 -1196640333 1191160388 390804945 1214412062 -1899084311 -627623092 -792913947 1984481582 -264887766 -2005767993 -149252639 -1876257848 2052245598 552844436 -1736232740 1014887589 -1656210879 809738640 109254882 -1334678582 142864778 -234675595 -1868756106 102528722 -435712678 -432619286 -1717352576 -1014645522 1799312706 1650272184 82795344 -1550651537 -841008386 -2124824083 -1357173189 -2130746020 967015397 -1523263770 833026940 401567508 -700785830 819732954 2131353843 1823836975 1192879608 -976621821 2092538243 -457398669 -976634183 1866324467 -682604754 -377273530 1227735932 -1857736645 695377603 598993231 414545456 -503691703 -183812559 -1407707320 -40271907 -397775813 1285626355 815410186 942914112 -1942176667 571605386 1552286937 -1053371354 1821276329 -548656548 112496008 995706385 -232227122 -79676128 1522956093 1293878844 1788707107 -558056151 -1077277466 -159196569 1788130828 2050716281 -1770284537 1611692668 1109634452 1931191282 184175940 1203968436 68863393 -974445671 -1825861816 377984429 122806561 -593634166 -1560455544 1478150186 -1136021302 195051292 1297797758 -81622631 -592358778 1571611415 1661532813 -326249980 -597180443 -267962606 -1240888064 1017696529 1882374854 81643462 262904763 -1447913328 197152486 -1449182348 -1230086519 644138125 -1991403267 1447097536 -1578591101 458868115 568481354 -1381212613 1925695502 2091956885 -1505265778 1668507943 -296752158 69156330 -533948688 -114182938 244210904 -1985483979 1289440062 -1002699695 1635855411 392141302 -418639887 1012961798 -1274562467 366737452 1815163488 1349439059 1934002391 -818566653 -340836861 -309530333 1150947599 -812566033 -1576706796 -1415867786 1717232585 1620181416 -1782426929 -2116183502 -828039232 250594823 -1143583144 -1796035794 -363069686 -1331692745 687993910 -387793763 -1906419150 -376783855 730808118 1657797405 -1434971546 163112105 -464946755 551237617 1236319734 -2125216004 1627353188 982818754 1409408130 459370333 -1698884208 -771351982 1446864429 -211825350 -647506015 -737139002 434895973 -187676346 -1676087129 2032076084 -1450417227 615568852 -930015620 -100995747 2105810788 -2122231250 7074304 1200217048 47448331 270115571 2068407859 1715547642 -1067587840 409050958 1370802611 -309036557 199845636 632018592 -1910686116 372077301 479873423 -156927530 -1969204316 306030724 1061616866 -88739554 1188744919 2032121483 1583740332 2036635739 1385941129 1527551643 605268853 -1218483985 -1766692035 1853545239 -1279552730 1581639603 1052585574 1019080320 -860965652 -1965211696 1057816320 -2018230476 -1234413924 -2122837736 -2057464654 2124290356 -1813516570 317320007 585000376 636345426 -532559007 -1928855565 260239804 -1468386373 -410510208 1820214177 1421998359 -2001237020 -1219359313 1292719421 -305546826 475440834 -612478088 -568487716 1972312309 -35177734 457241099 -526450961 -1713196144 -1409214874 -1722170253 -1224767203 2078363825 -394294756 -806232590 349012738 1434599067 -187558740 1962935337 1229689382 -684362493 465315269 1500761019 1482597444 -686084180 2124327355 1816358623 2036368281 -293346706 -1881164230 -519431655 175407116 -481245 1332998341 -1288634811 -234792402 1588528081 -1757725660 386583762 -2145818208 468444624 -37630483 1758537512 2107850068 -1312058990 1810408119 -881032284 -689213645 776574569 -1959070071 1949311784 -663870135 1452239523 -1150333759 -709920962 15488518 -1954877345 993385637 1999195571 487266285 1488023497 275231114 -1545101750 -1131099769 -1079250703 -1539054745 116635487 -1490618977 531198331 1163507627 1698926430 1221587341 -80790240 1232194009 -901271426 1510350604 -1166951471 407777573 1603562243 1319799164 -1098902385 55717940 -239395551 1245859970 -14285062 1344485937 1009326833 796374058 689220768 1052150719 -1890709420 -1738067891 1642998670 -2000177264 -88490887 -995407672 -1735007981 722793194 -1150507121 -1884926607 -1728113007 260513951 -963309636 1739799889 622479266 32152554 -148362812 -838486325 -506222311 -1425786082 -520764602 -371225869 -607261951 1712990655 1239672434 1396445330 589072586 -931889328 -1647517229 1729598362 1423622591 -284360220 41121423 623949035 -73626496 1336331046 -79673028 -1779534472 -487417758 -18448842 1700730249 1380752980 -108432175 931828920 -1511787472 1205040474 -1962625686 -723950201 1976770092 1553563070 -2022227980 499752564 624422153 1783420639 430758328 -1798308739 1601608727 726079151 942924736 1719633970 -2087058813 -650758185 -106452514 -140111616 74893236 -316904061 -1726334572 -474835558 -61289547 -1315308224 920212757 726165212 28041850 1336168813 -1969210967 -883157744 -457282431 -926841788 -92104781 -314754700 1579000343 927226186 -1396234749 -759849478 -922664110 -1521780741 -998300770 -1292701299 -1111957689 37720164 -1016653122 -880121893 -667048752 176433667 -1765901930 -1225011316 -1000121084 1683347946 -1553784785 -1502909016 1876638495 -953285272 -212213345 1882403124 1115738681 600114493 -449468785 354902520 -2012965113 131432263 -299793903 1592171626 -1482402593 21723476 989590314 -1412455460 -899963927 1120547720 -1939519891 122210354 -777071388 -1769868404 -2052877881 -1286624797 1858439808 903817118 1283871161 -927842846 -1287028667 1883964020 1284371581 78054384 1252181792 869845668 89593445 -390392032 -108933908 -159147118 1567197810 80658306 743642144 -580706258"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","auto-migration-strategy","auto-migration?","consolidation-interval","consolidation?","cpu-usage-dist","current-bottom-cord","current-top-cord","datacentre-level-heterogeneity?","def-gap-width","def-sepa-line-width","display-migration-movement?","evaluation-stage","mem-access-ratio","mem-usage-dist","net-usage-dist","power-estimation-method","power-model-method","rack-level-heterogeneity?","rack-space","rand-seed","scheduler-history-length","scheduler-queue-capacity","server-boot-delay","server-consolidation-strategy","server-cpu-overutil-threshold","server-cpu-underutil-threshold","server-cpu-utilisation-threshold","server-mem-overutil-threshold","server-mem-underutil-threshold","server-mem-utilisation-threshold","server-model","server-net-overutil-threshold","server-net-underutil-threshold","server-net-utilisation-threshold","server-standby-factor","server-standby-strategy","service-cpu-usage-dist-beta-alpha","service-cpu-usage-dist-beta-beta","service-cpu-usage-dist-random?","service-generation-speed","service-history-length","service-lifetime","service-lifetime-max","service-lifetime-min","service-mem-access-ratio-beta-alpha","service-mem-access-ratio-beta-beta","service-mem-usage-dist-beta-alpha","service-mem-usage-dist-beta-beta","service-mem-usage-dist-random?","service-method-container-delay","service-method-vm-delay","service-net-usage-dist-beta-alpha","service-net-usage-dist-beta-beta","service-net-usage-dist-random?","service-placement-algorithm","service-submission-delay-zone-height","service-submission-strategy","service-submission-zone-height","show-label-on?","show-model-on?","show-trace-on?","simulation-time-unit","svr-scheduler-placement-zone-height","sys-avg-cpu-utilization","sys-avg-mem-utilization","sys-avg-net-utilization","sys-migration-base-speed","sys-migration-event-due-to-auto-migration","sys-migration-event-due-to-auto-migration-total","sys-migration-event-due-to-consolidation","sys-migration-event-due-to-consolidation-total","sys-power-consumption-total","sys-random-seed","sys-service-lifetime-total","sys-service-mem-sla-vio","sys-service-net-sla-vio","sys-service-ops-sla-vio","sys-service-rejection-counter","sys-service-reschedule-counter","sys-services-left","total-racks","total-services"
"0","128","0","96","0","nobody","354","""NEITHER""","0","""least migration number""","true","1","true","""[2 4]""","0","84","false","1","1","false","""3""","""[2 4]""","""[2 4]""","""[2 4]""","""median""","""stepwise simple linear regression""","false","8","63428092","10","37","30","""within rack""","0.9","0.2","""[20 90]""","0.9","0.2","""[20 90]""","""[1]""","0.9","0.2","""[20 90]""","2","""adaptive""","0","0","true","300","10","""[300 300]""","300","300","0","0","0","0","true","3","10","0","0","false","""min-power""","3","""closest""","4","false","false","false","5","4","0","0","0","0.5","0","0","0","0","0","0","90000","0","0","0","0","0","0","6","300"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","id","rack","model","status","ops-phy","mem-phy","net-phy","ops-now","mem-now","net-now","ops-rsv","mem-rsv","net-rsv","migr-indicator","ops-hist","mem-hist","net-hist","power","base-power","capacity","host","ops-cnf","mem-cnf","net-cnf","ops-prev","mem-prev","net-prev","ops-sla","mem-sla","net-sla","method","life-time","access-ratio","moving-speed","migr-dest","delay-counter","attempt"
"104","57","0","""""","9.9"
"105","57","0","""""","9.9"
"106","57","0","""""","9.9"
"107","57","0","""""","9.9"
"108","57","0","""""","9.9"
"109","57","0","""""","9.9"
"110","57","0","""""","9.9"
"111","57","0","""""","9.9"
"112","57","0","""""","9.9"
"113","57","0","""""","9.9"
"114","57","0","""""","9.9"
"115","57","0","""""","9.9"
"116","57","0","""""","9.9"
"117","57","0","""""","9.9"
"118","57","0","""""","9.9"
"119","57","0","""""","9.9"
"120","57","0","""""","9.9"
"121","57","0","""""","9.9"
"122","57","0","""""","9.9"
"123","57","0","""""","9.9"
"124","57","0","""""","9.9"
"125","57","0","""""","9.9"
"126","57","0","""""","9.9"
"127","57","0","""""","9.9"
"128","57","0","""""","9.9"
"0","56","0","""""","9.9"
"1","56","0","""""","9.9"
"2","56","0","""""","9.9"
"3","56","0","""""","9.9"
"4","56","0","""""","9.9"
"5","56","0","""""","9.9"
"6","56","0","""""","9.9"
"7","56","0","""""","9.9"
"8","56","0","""""","9.9"
"9","56","0","""""","9.9"
"10","56","0","""""","9.9"
"11","56","0","""""","9.9"
"12","56","0","""""","9.9"
"13","56","0","""""","9.9"
"14","56","0","""""","9.9"
"15","56","0","""""","9.9"
"16","56","0","""""","9.9"
"17","56","0","""""","9.9"
"18","56","0","""""","9.9"
"19","56","0","""""","9.9"
"20","56","0","""""","9.9"
"21","56","0","""""","9.9"
"22","56","0","""""","9.9"
"23","56","0","""""","9.9"
"24","56","0","""""","9.9"
"25","56","0","""""","9.9"
"26","56","0","""""","9.9"
"27","56","0","""""","9.9"
"28","56","0","""""","9.9"
"29","56","0","""""","9.9"
"30","56","0","""""","9.9"
"31","56","0","""""","9.9"
"32","56","0","""""","9.9"
"33","56","0","""""","9.9"
"34","56","0","""""","9.9"
"35","56","0","""""","9.9"
"36","56","0","""""","9.9"
"37","56","0","""""","9.9"
"38","56","0","""""","9.9"
"39","56","0","""""","9.9"
"40","56","0","""""","9.9"
"41","56","0","""""","9.9"
"42","56","0","""""","9.9"
"43","56","0","""""","9.9"
"44","56","0","""""","9.9"
"45","56","0","""""","9.9"
"46","56","0","""""","9.9"
"47","56","0","""""","9.9"
"48","56","0","""""","9.9"
"49","56","0","""""","9.9"
"50","56","0","""""","9.9"
"51","56","0","""""","9.9"
"52","56","0","""""","9.9"
"53","56","0","""""","9.9"
"54","56","0","""""","9.9"
"55","56","0","""""","9.9"
"56","56","0","""""","9.9"
"57","56","0","""""","9.9"
"58","56","0","""""","9.9"
"59","56","0","""""","9.9"
"60","56","0","""""","9.9"
"61","56","0","""""","9.9"
"62","56","0","""""","9.9"
"63","56","0","""""","9.9"
"64","56","0","""""","9.9"
"65","56","0","""""","9.9"
"66","56","0","""""","9.9"
"67","56","0","""""","9.9"
"68","56","0","""""","9.9"
"69","56","0","""""","9.9"
"70","56","0","""""","9.9"
"71","56","0","""""","9.9"
"72","56","0","""""","9.9"
"73","56","0","""""","9.9"
"74","56","0","""""","9.9"
"75","56","0","""""","9.9"
"76","56","0","""""","9.9"
"77","56","0","""""","9.9"
"78","56","0","""""","9.9"
"79","56","0","""""","9.9"
"80","56","0","""""","9.9"
"81","56","0","""""","9.9"
"82","56","0","""""","9.9"
"83","56","0","""""","9.9"
"84","56","0","""""","9.9"
"85","56","0","""""","9.9"
"86","56","0","""""","9.9"
"87","56","0","""""","9.9"
"88","56","0","""""","9.9"
"89","56","0","""""","9.9"
"90","56","0","""""","9.9"
"91","56","0","""""","9.9"
"92","56","0","""""","9.9"
"93","56","0","""""","9.9"
"94","56","0","""""","9.9"
"95","56","0","""""","9.9"
"96","56","0","""""","9.9"
"97","56","0","""""","9.9"
"98","56","0","""""","9.9"
"99","56","0","""""","9.9"
"100","56","0","""""","9.9"
"101","56","0","""""","9.9"
"102","56","0","""""","9.9"
"103","56","0","""""","9.9"
"104","56","0","""""","9.9"
"105","56","0","""""","9.9"
"106","56","0","""""","9.9"
"107","56","0","""""","9.9"
"108","56","0","""""","9.9"
"109","56","0","""""","9.9"
"110","56","0","""""","9.9"
"111","56","0","""""","9.9"
"112","56","0","""""","9.9"
"113","56","0","""""","9.9"
"114","56","0","""""","9.9"
"115","56","0","""""","9.9"
"116","56","0","""""","9.9"
"117","56","0","""""","9.9"
"118","56","0","""""","9.9"
"119","56","0","""""","9.9"
"120","56","0","""""","9.9"
"121","56","0","""""","9.9"
"122","56","0","""""","9.9"
"123","56","0","""""","9.9"
"124","56","0","""""","9.9"
"125","56","0","""""","9.9"
"126","56","0","""""","9.9"
"127","56","0","""""","9.9"
"128","56","0","""""","9.9"
"0","55","0","""""","9.9"
"1","55","0","""""","9.9"
"2","55","0","""""","9.9"
"3","55","0","""""","9.9"
"4","55","0","""""","9.9"
"5","55","0","""""","9.9"
"6","55","0","""""","9.9"
"7","55","0","""""","9.9"
"8","55","0","""""","9.9"
"9","55","0","""""","9.9"
"10","55","0","""""","9.9"
"11","55","0","""""","9.9"
"12","55","0","""""","9.9"
"13","55","0","""""","9.9"
"14","55","0","""""","9.9"
"15","55","0","""""","9.9"
"16","55","0","""""","9.9"
"17","55","0","""""","9.9"
"18","55","0","""""","9.9"
"19","55","0","""""","9.9"
"20","55","0","""""","9.9"
"21","55","0","""""","9.9"
"22","55","0","""""","9.9"
"23","55","0","""""","9.9"
"24","55","0","""""","9.9"
"25","55","0","""""","9.9"
"26","55","0","""""","9.9"
"27","55","0","""""","9.9"
"28","55","0","""""","9.9"
"29","55","0","""""","9.9"
"30","55","0","""""","9.9"
"31","55","0","""""","9.9"
"32","55","0","""""","9.9"
"33","55","0","""""","9.9"
"34","55","0","""""","9.9"
"35","55","0","""""","9.9"
"36","55","0","""""","9.9"
"37","55","0","""""","9.9"
"38","55","0","""""","9.9"
"39","55","0","""""","9.9"
"40","55","0","""""","9.9"
"41","55","0","""""","9.9"
"42","55","0","""""","9.9"
"43","55","0","""""","9.9"
"44","55","0","""""","9.9"
"45","55","0","""""","9.9"
"46","55","0","""""","9.9"
"47","55","0","""""","9.9"
"48","55","0","""""","9.9"
"49","55","0","""""","9.9"
"50","55","0","""""","9.9"
"51","55","0","""""","9.9"
"52","55","0","""""","9.9"
"53","55","0","""""","9.9"
"54","55","0","""""","9.9"
"55","55","0","""""","9.9"
"56","55","0","""""","9.9"
"57","55","0","""""","9.9"
"58","55","0","""""","9.9"
"59","55","0","""""","9.9"
"60","55","0","""""","9.9"
"61","55","0","""""","9.9"
"62","55","0","""""","9.9"
"63","55","0","""""","9.9"
"64","55","0","""""","9.9"
"65","55","0","""""","9.9"
"66","55","0","""""","9.9"
"67","55","0","""""","9.9"
"68","55","0","""""","9.9"
"69","55","0","""""","9.9"
"70","55","0","""""","9.9"
"71","55","0","""""","9.9"
"72","55","0","""""","9.9"
"73","55","0","""""","9.9"
"74","55","0","""""","9.9"
"75","55","0","""""","9.9"
"76","55","0","""""","9.9"
"77","55","0","""""","9.9"
"78","55","0","""""","9.9"
"79","55","0","""""","9.9"
"80","55","0","""""","9.9"
"81","55","0","""""","9.9"
"82","55","0","""""","9.9"
"83","55","0","""""","9.9"
"84","55","0","""""","9.9"
"85","55","0","""""","9.9"
"86","55","0","""""","9.9"
"87","55","0","""""","9.9"
"88","55","0","""""","9.9"
"89","55","0","""""","9.9"
"90","55","0","""""","9.9"
"91","55","0","""""","9.9"
"92","55","0","""""","9.9"
"93","55","0","""""","9.9"
"94","55","0","""""","9.9"
"95","55","0","""""","9.9"
"96","55","0","""""","9.9"
"97","55","0","""""","9.9"
"98","55","0","""""","9.9"
"99","55","0","""""","9.9"
"100","55","0","""""","9.9"
"101","55","0","""""","9.9"
"102","55","0","""""","9.9"
"103","55","0","""""","9.9"
"104","55","0","""""","9.9"
"105","55","0","""""","9.9"
"106","55","0","""""","9.9"
"107","55","0","""""","9.9"
"108","55","0","""""","9.9"
"109","55","0","""""","9.9"
"110","55","0","""""","9.9"
"111","55","0","""""","9.9"
"112","55","0","""""","9.9"
"113","55","0","""""","9.9"
"114","55","0","""""","9.9"
"115","55","0","""""","9.9"
"116","55","0","""""","9.9"
"117","55","0","""""","9.9"
"118","55","0","""""","9.9"
"119","55","0","""""","9.9"
"120","55","0","""""","9.9"
"121","55","0","""""","9.9"
"122","55","0","""""","9.9"
"123","55","0","""""","9.9"
"124","55","0","""""","9.9"
"125","55","0","""""","9.9"
"126","55","0","""""","9.9"
"127","55","0","""""","9.9"
"128","55","0","""""","9.9"
"0","54","0","""""","9.9"
"1","54","0","""""","9.9"
"2","54","0","""""","9.9"
"3","54","0","""""","9.9"
"4","54","0","""""","9.9"
"5","54","0","""""","9.9"
"6","54","0","""""","9.9"
"7","54","0","""""","9.9"
"8","54","0","""""","9.9"
"9","54","0","""""","9.9"
"10","54","0","""""","9.9"
"11","54","0","""""","9.9"
"12","54","0","""""","9.9"
"13","54","0","""""","9.9"
"14","54","0","""""","9.9"
"15","54","0","""""","9.9"
"16","54","0","""""","9.9"
"17","54","0","""""","9.9"
"18","54","0","""""","9.9"
"19","54","0","""""","9.9"
"20","54","0","""""","9.9"
"21","54","0","""""","9.9"
"22","54","0","""""","9.9"
"23","54","0","""""","9.9"
"24","54","0","""""","9.9"
"25","54","0","""""","9.9"
"26","54","0","""""","9.9"
"27","54","0","""""","9.9"
"28","54","0","""""","9.9"
"29","54","0","""""","9.9"
"30","54","0","""""","9.9"
"31","54","0","""""","9.9"
"32","54","0","""""","9.9"
"33","54","0","""""","9.9"
"34","54","0","""""","9.9"
"35","54","0","""""","9.9"
"36","54","0","""""","9.9"
"37","54","0","""""","9.9"
"38","54","0","""""","9.9"
"39","54","0","""""","9.9"
"40","54","0","""""","9.9"
"41","54","0","""""","9.9"
"42","54","0","""""","9.9"
"43","54","0","""""","9.9"
"44","54","0","""""","9.9"
"45","54","0","""""","9.9"
"46","54","0","""""","9.9"
"47","54","0","""""","9.9"
"48","54","0","""""","9.9"
"49","54","0","""""","9.9"
"50","54","0","""""","9.9"
"51","54","0","""""","9.9"
"52","54","0","""""","9.9"
"53","54","0","""""","9.9"
"54","54","0","""""","9.9"
"55","54","0","""""","9.9"
"56","54","0","""""","9.9"
"57","54","0","""""","9.9"
"58","54","0","""""","9.9"
"59","54","0","""""","9.9"
"60","54","0","""""","9.9"
"61","54","0","""""","9.9"
"62","54","0","""""","9.9"
"63","54","0","""""","9.9"
"64","54","0","""""","9.9"
"65","54","0","""""","9.9"
"66","54","0","""""","9.9"
"67","54","0","""""","9.9"
"68","54","0","""""","9.9"
"69","54","0","""""","9.9"
"70","54","0","""""","9.9"
"71","54","0","""""","9.9"
"72","54","0","""""","9.9"
"73","54","0","""""","9.9"
"74","54","0","""""","9.9"
"75","54","0","""""","9.9"
"76","54","0","""""","9.9"
"77","54","0","""""","9.9"
"78","54","0","""""","9.9"
"79","54","0","""""","9.9"
"80","54","0","""""","9.9"
"81","54","0","""""","9.9"
"82","54","0","""""","9.9"
"83","54","0","""""","9.9"
"84","54","0","""""","9.9"
"85","54","0","""""","9.9"
"86","54","0","""""","9.9"
"87","54","0","""""","9.9"
"88","54","0","""""","9.9"
"89","54","0","""""","9.9"
"90","54","0","""""","9.9"
"91","54","0","""""","9.9"
"92","54","0","""""","9.9"
"93","54","0","""""","9.9"
"94","54","0","""""","9.9"
"95","54","0","""""","9.9"
"96","54","0","""""","9.9"
"97","54","0","""""","9.9"
"98","54","0","""""","9.9"
"99","54","0","""""","9.9"
"100","54","0","""""","9.9"
"101","54","0","""""","9.9"
"102","54","0","""""","9.9"
"103","54","0","""""","9.9"
"104","54","0","""""","9.9"
"105","54","0","""""","9.9"
"106","54","0","""""","9.9"
"107","54","0","""""","9.9"
"108","54","0","""""","9.9"
"109","54","0","""""","9.9"
"110","54","0","""""","9.9"
"111","54","0","""""","9.9"
"112","54","0","""""","9.9"
"113","54","0","""""","9.9"
"114","54","0","""""","9.9"
"115","54","0","""""","9.9"
"116","54","0","""""","9.9"
"117","54","0","""""","9.9"
"118","54","0","""""","9.9"
"119","54","0","""""","9.9"
"120","54","0","""""","9.9"
"121","54","0","""""","9.9"
"122","54","0","""""","9.9"
"123","54","0","""""","9.9"
"124","54","0","""""","9.9"
"125","54","0","""""","9.9"
"126","54","0","""""","9.9"
"127","54","0","""""","9.9"
"128","54","0","""""","9.9"
"0","53","0","""""","9.9"
"1","53","0","""""","9.9"
"2","53","0","""""","9.9"
"3","53","0","""""","9.9"
"4","53","0","""""","9.9"
"5","53","0","""""","9.9"
"6","53","0","""""","9.9"
"7","53","0","""""","9.9"
"8","53","0","""""","9.9"
"9","53","0","""""","9.9"
"10","53","0","""""","9.9"
"11","53","0","""""","9.9"
"12","53","0","""""","9.9"
"13","53","0","""""","9.9"
"14","53","0","""""","9.9"
"15","53","0","""""","9.9"
"16","53","0","""""","9.9"
"17","53","0","""""","9.9"
"18","53","0","""""","9.9"
"19","53","0","""""","9.9"
"20","53","0","""""","9.9"
"21","53","0","""""","9.9"
"22","53","0","""""","9.9"
"23","53","0","""""","9.9"
"24","53","0","""""","9.9"
"25","53","0","""""","9.9"
"26","53","0","""""","9.9"
"27","53","0","""""","9.9"
"28","53","0","""""","9.9"
"29","53","0","""""","9.9"
"30","53","0","""""","9.9"
"31","53","0","""""","9.9"
"32","53","0","""""","9.9"
"33","53","0","""""","9.9"
"34","53","0","""""","9.9"
"35","53","0","""""","9.9"
"36","53","0","""""","9.9"
"37","53","0","""""","9.9"
"38","53","0","""""","9.9"
"39","53","0","""""","9.9"
"40","53","0","""""","9.9"
"41","53","0","""""","9.9"
"42","53","0","""""","9.9"
"43","53","0","""""","9.9"
"44","53","0","""""","9.9"
"45","53","0","""""","9.9"
"46","53","0","""""","9.9"
"47","53","0","""""","9.9"
"48","53","0","""""","9.9"
"49","53","0","""""","9.9"
"50","53","0","""""","9.9"
"51","53","0","""""","9.9"
"52","53","0","""""","9.9"
"53","53","0","""""","9.9"
"54","53","0","""""","9.9"
"55","53","0","""""","9.9"
"56","53","0","""""","9.9"
"57","53","0","""""","9.9"
"58","53","0","""""","9.9"
"59","53","0","""""","9.9"
"60","53","0","""""","9.9"
"61","53","0","""""","9.9"
"62","53","0","""""","9.9"
"63","53","0","""""","9.9"
"64","53","0","""""","9.9"
"65","53","0","""""","9.9"
"66","53","0","""""","9.9"
"67","53","0","""""","9.9"
"68","53","0","""""","9.9"
"69","53","0","""""","9.9"
"70","53","0","""""","9.9"
"71","53","0","""""","9.9"
"72","53","0","""""","9.9"
"73","53","0","""""","9.9"
"74","53","0","""""","9.9"
"75","53","0","""""","9.9"
"76","53","0","""""","9.9"
"77","53","0","""""","9.9"
"78","53","0","""""","9.9"
"79","53","0","""""","9.9"
"80","53","0","""""","9.9"
"81","53","0","""""","9.9"
"82","53","0","""""","9.9"
"83","53","0","""""","9.9"
"84","53","0","""""","9.9"
"85","53","0","""""","9.9"
"86","53","0","""""","9.9"
"87","53","0","""""","9.9"
"88","53","0","""""","9.9"
"89","53","0","""""","9.9"
"90","53","0","""""","9.9"
"91","53","0","""""","9.9"
"92","53","0","""""","9.9"
"93","53","0","""""","9.9"
"94","53","0","""""","9.9"
"95","53","0","""""","9.9"
"96","53","0","""""","9.9"
"97","53","0","""""","9.9"
"98","53","0","""""","9.9"
"99","53","0","""""","9.9"
"100","53","0","""""","9.9"
"101","53","0","""""","9.9"
"102","53","0","""""","9.9"
"103","53","0","""""","9.9"
"104","53","0","""""","9.9"
"105","53","0","""""","9.9"
"106","53","0","""""","9.9"
"107","53","0","""""","9.9"
"108","53","0","""""","9.9"
"109","53","0","""""","9.9"
"110","53","0","""""","9.9"
"111","53","0","""""","9.9"
"112","53","0","""""","9.9"
"113","53","0","""""","9.9"
"114","53","0","""""","9.9"
"115","53","0","""""","9.9"
"116","53","0","""""","9.9"
"117","53","0","""""","9.9"
"118","53","0","""""","9.9"
"119","53","0","""""","9.9"
"120","53","0","""""","9.9"
"121","53","0","""""","9.9"
"122","53","0","""""","9.9"
"123","53","0","""""","9.9"
"124","53","0","""""","9.9"
"125","53","0","""""","9.9"
"126","53","0","""""","9.9"
"127","53","0","""""","9.9"
"128","53","0","""""","9.9"
"0","52","0","""""","9.9"
"1","52","0","""""","9.9"
"2","52","0","""""","9.9"
"3","52","0","""""","9.9"
"4","52","0","""""","9.9"
"5","52","0","""""","9.9"
"6","52","0","""""","9.9"
"7","52","0","""""","9.9"
"8","52","0","""""","9.9"
"9","52","0","""""","9.9"
"10","52","0","""""","9.9"
"11","52","0","""""","9.9"
"12","52","0","""""","9.9"
"13","52","0","""""","9.9"
"14","52","0","""""","9.9"
"15","52","0","""""","9.9"
"16","52","0","""""","9.9"
"17","52","0","""""","9.9"
"18","52","0","""""","9.9"
"19","52","0","""""","9.9"
"20","52","0","""""","9.9"
"21","52","0","""""","9.9"
"22","52","0","""""","9.9"
"23","52","0","""""","9.9"
"24","52","0","""""","9.9"
"25","52","0","""""","9.9"
"26","52","0","""""","9.9"
"27","52","0","""""","9.9"
"28","52","0","""""","9.9"
"29","52","0","""""","9.9"
"30","52","0","""""","9.9"
"31","52","0","""""","9.9"
"32","52","0","""""","9.9"
"33","52","0","""""","9.9"
"34","52","0","""""","9.9"
"35","52","0","""""","9.9"
"36","52","0","""""","9.9"
"37","52","0","""""","9.9"
"38","52","0","""""","9.9"
"39","52","0","""""","9.9"
"40","52","0","""""","9.9"
"41","52","0","""""","9.9"
"42","52","0","""""","9.9"
"43","52","0","""""","9.9"
"44","52","0","""""","9.9"
"45","52","0","""""","9.9"
"46","52","0","""""","9.9"
"47","52","0","""""","9.9"
"48","52","0","""""","9.9"
"49","52","0","""""","9.9"
"50","52","0","""""","9.9"
"51","52","0","""""","9.9"
"52","52","0","""""","9.9"
"53","52","0","""""","9.9"
"54","52","0","""""","9.9"
"55","52","0","""""","9.9"
"56","52","0","""""","9.9"
"57","52","0","""""","9.9"
"58","52","0","""""","9.9"
"59","52","0","""""","9.9"
"60","52","0","""""","9.9"
"61","52","0","""""","9.9"
"62","52","0","""""","9.9"
"63","52","0","""""","9.9"
"64","52","0","""""","9.9"
"65","52","0","""""","9.9"
"66","52","0","""""","9.9"
"67","52","0","""""","9.9"
"68","52","0","""""","9.9"
"69","52","0","""""","9.9"
"70","52","0","""""","9.9"
"71","52","0","""""","9.9"
"72","52","0","""""","9.9"
"73","52","0","""""","9.9"
"74","52","0","""""","9.9"
"75","52","0","""""","9.9"
